4.66667,4.00000,2.80316,-1.15894,-0.17714,0.00000,0.00696,0.00000,-0.00668,52.88000,-0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,0.80000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,95.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,37.51247,23.57284
4.70000,4.00000,2.78236,-1.14900,-0.20193,0.00000,0.00696,0.00000,-0.00522,52.88000,-0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,0.80000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,95.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,38.07969,23.57284
4.73333,4.00000,2.76132,-1.13908,-0.22634,0.00000,0.00696,0.00000,-0.00375,52.88000,0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,0.80000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,95.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,38.64690,23.57284
4.76667,4.00000,2.74007,-1.12918,-0.25038,0.00000,0.00696,0.00000,-0.00229,52.88000,0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,0.80000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,95.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,39.21412,23.57284
4.80000,4.00000,2.71859,-1.11931,-0.27403,0.00000,0.00696,0.00000,-0.00082,52.88000,-0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,0.80000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,95.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,39.78133,23.57284
4.83333,4.00000,2.69690,-1.10947,-0.29731,0.00000,0.00696,0.00000,0.00064,52.88000,0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,0.80000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,95.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.34855,23.57284
4.86667,4.00000,2.67501,-1.09965,-0.32020,0.00000,0.00696,0.00000,0.00211,52.88000,0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,0.80000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,95.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.91576,23.57284
4.90000,4.00000,2.65291,-1.08986,-0.34271,0.00000,0.00696,0.00000,0.00357,52.88000,-0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,0.80000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,95.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,41.48298,23.57284
4.93333,4.00000,2.63062,-1.08009,-0.36484,0.00000,0.00696,0.00000,0.00503,52.88000,0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,0.80000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,95.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,42.05019,23.57284
4.96667,4.00000,2.60814,-1.07034,-0.38657,0.00000,0.00696,0.00000,0.00650,52.88000,0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,0.80000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,95.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,42.61741,23.57284
5.00000,4.00000,2.58546,-1.06062,-0.40792,0.00000,0.00696,0.00000,0.00796,52.88000,-0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,0.80000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,95.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,43.18462,23.57284
5.03333,4.00000,2.56261,-1.05093,-0.42888,0.00000,0.00696,0.00000,0.00943,52.88000,0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,0.80000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,95.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,43.75184,23.57284
5.06667,0.00000,-17.81698,2.77184,13.18855,0.00000,-0.28681,0.00000,-0.01354,42.18656,0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,279.71308,24.32486
5.10000,0.00000,-18.03297,2.80783,13.13789,0.00000,-0.28681,0.00000,-0.01282,41.91236,-0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,280.27949,24.32486
5.13333,0.00000,-18.24917,2.84405,13.08468,0.00000,-0.28681,0.00000,-0.01210,41.64168,0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,280.84590,24.32486
5.16667,0.00000,-18.46556,2.88051,13.02892,0.00000,-0.28681,0.00000,-0.01138,41.37446,-0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,281.41231,24.32486
5.20000,0.00000,-18.68211,2.91719,12.97061,0.00000,-0.28681,0.00000,-0.01066,41.11064,-0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,281.97872,24.32486
5.23333,0.00000,-18.89880,2.95410,12.90972,0.00000,-0.28681,0.00000,-0.00994,40.85015,0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,282.54514,24.32486
5.26667,0.00000,-19.11559,2.99124,12.84627,0.00000,-0.28681,0.00000,-0.00922,40.59292,0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,283.11155,24.32486
5.30000,0.00000,-19.33246,3.02862,12.78024,0.00000,-0.28681,0.00000,-0.00850,40.33890,-0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,283.67796,24.32486
5.33333,0.00000,-19.54939,3.06622,12.71163,0.00000,-0.28681,0.00000,-0.00778,40.08802,0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,284.24437,24.32486
5.36667,0.00000,-19.76635,3.10405,12.64043,0.00000,-0.28681,0.00000,-0.00706,39.84024,0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,284.81078,24.32486
5.40000,0.00000,-19.98330,3.14211,12.56665,0.00000,-0.28681,0.00000,-0.00634,39.59548,-0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,285.37719,24.32486
5.43333,0.00000,-20.20022,3.18041,12.49028,0.00000,-0.28681,0.00000,-0.00562,39.35371,0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,285.94361,24.32486
5.46667,0.00000,-20.41709,3.21893,12.41131,0.00000,-0.28681,0.00000,-0.00490,39.11485,0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,286.51002,24.32486
5.50000,0.00000,-20.63388,3.25768,12.32974,0.00000,-0.28681,0.00000,-0.00418,38.87887,-0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,287.07643,24.32486
5.53333,0.00000,-20.85056,3.29666,12.24557,0.00000,-0.28681,0.00000,-0.00347,38.64571,0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,287.64284,24.32486
5.56667,0.00000,-21.06710,3.33587,12.15879,0.00000,-0.28681,0.00000,-0.00275,38.41532,0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,288.20925,24.32486
5.60000,0.00000,-21.28347,3.37532,12.06941,0.00000,-0.28681,0.00000,-0.00203,38.18764,-0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,288.77566,24.32486
5.63333,0.00000,-21.49965,3.41499,11.97741,0.00000,-0.28681,0.00000,-0.00131,37.96264,0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,289.34208,24.32486
5.66667,0.00000,-21.71562,3.45489,11.88281,0.00000,-0.28681,0.00000,-0.00059,37.74027,-0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,289.90849,24.32486
5.70000,0.00000,-21.93133,3.49502,11.78559,0.00000,-0.28681,0.00000,0.00013,37.52048,-0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,290.47490,24.32486
5.73333,0.00000,-22.14677,3.53538,11.68575,0.00000,-0.28681,0.00000,0.00085,37.30323,0.00000,0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,291.04131,24.32486
5.76667,0.00000,-22.36190,3.57596,11.58330,0.00000,-0.28681,0.00000,0.00157,37.08846,0.00000,-0.00000,1.00000,0.00000,0.92000,0.00150,0.00000,1.26000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,17.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,291.60772,24.32486
5.80000,5.00000,5.84864,-0.59670,3.12112,7.12329,-1.04225,-2.72497,0.04100,53.34464,-0.00000,0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
5.83333,5.00000,5.90067,-0.60201,3.14889,7.17532,-1.04756,-2.69720,0.04194,53.34464,0.00000,-0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
5.86667,5.00000,5.95271,-0.60732,3.17665,7.22736,-1.05287,-2.66943,0.04289,53.34464,0.00000,-0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
5.90000,5.00000,6.00474,-0.61263,3.20442,7.27939,-1.05818,-2.64167,0.04384,53.34464,-0.00000,0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
5.93333,5.00000,6.05677,-0.61794,3.23219,7.33142,-1.06349,-2.61390,0.04479,53.34464,0.00000,-0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
5.96667,5.00000,6.10881,-0.62325,3.25996,7.38346,-1.06880,-2.58613,0.04574,53.34464,-0.00000,0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.00000,5.00000,6.16084,-0.62856,3.28773,7.43549,-1.07411,-2.55836,0.04668,53.34464,-0.00000,0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.03333,5.00000,6.21288,-0.63387,3.31550,7.48753,-1.07942,-2.53059,0.04763,53.34464,0.00000,-0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.06667,5.00000,6.26491,-0.63918,3.34326,7.53956,-1.08472,-2.50283,0.04858,53.34464,0.00000,0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.10000,5.00000,6.31695,-0.64448,3.37103,7.59160,-1.09003,-2.47506,0.04953,53.34464,-0.00000,-0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.13333,5.00000,6.36898,-0.64979,3.39880,7.64363,-1.09534,-2.44729,0.05048,53.34464,0.00000,0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.16667,5.00000,6.42101,-0.65510,3.42657,7.69566,-1.10065,-2.41952,0.05142,53.34464,-0.00000,0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.20000,5.00000,6.47305,-0.66041,3.45434,7.74770,-1.10596,-2.39175,0.05237,53.34464,-0.00000,-0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.23333,5.00000,6.52508,-0.66572,3.48210,7.79973,-1.11127,-2.36399,0.05332,53.34464,0.00000,0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.26667,5.00000,6.57712,-0.67103,3.50987,7.85177,-1.11658,-2.33622,0.05427,53.34464,0.00000,-0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.30000,5.00000,6.62915,-0.67634,3.53764,7.90380,-1.12189,-2.30845,0.05522,53.34464,-0.00000,-0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.33333,5.00000,6.68119,-0.68165,3.56541,7.95584,-1.12719,-2.28068,0.05616,53.34464,0.00000,0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.36667,5.00000,6.73322,-0.68695,3.59318,8.00787,-1.13250,-2.25291,0.05711,53.34464,0.00000,-0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.40000,5.00000,6.78525,-0.69226,3.62094,8.05990,-1.13781,-2.22515,0.05806,53.34464,-0.00000,0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.43333,5.00000,6.83729,-0.69757,3.64871,8.11194,-1.14312,-2.19738,0.05901,53.34464,0.00000,0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.46667,5.00000,6.88932,-0.70288,3.67648,8.16397,-1.14843,-2.16961,0.05996,53.34464,-0.00000,-0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,121.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,40.00000,18.00000
6.50000,3.00000,5.01227,3.24061,7.08434,0.00000,0.31886,0.00000,-0.00799,23.33254,-0.00000,0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,134.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,217.86368,17.67710
6.53333,3.00000,5.18429,3.23023,7.07159,0.00000,0.31886,0.00000,-0.00576,23.33254,0.00000,-0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,134.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,218.61868,17.67710
6.56667,3.00000,5.35732,3.21911,7.05509,0.00000,0.31886,0.00000,-0.00352,23.33254,0.00000,-0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,134.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,219.37368,17.67710
6.60000,3.00000,5.53131,3.20726,7.03481,0.00000,0.31886,0.00000,-0.00129,23.33254,-0.00000,0.00000,1.00000,0.00000,0.95000,0.00150,0.00000,1.05000,0.10000,1.05000,1.08000,0.16000,0.50000,0.03400,0.54000,0.00000,0.00000,0.00000,0.94000,0.00000,0.97000,1.00000,-0.13000,0.00000,134.00000,0.00000,1.06000,0.30000,1.00000,1.00000,0.00000,0.00000,0.00000,0.00000,220.12868,17.67710
